dataset,matcher,precision,recall,f1-measure
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,prefix_matcher,0.12903225806451613,0.12903225806451613,0.19999999999999998
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,levenshteinDistance_matcher,0.8,0.8,0.5714285714285714
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,smoaDistance_matcher,0.6666666666666666,0.6666666666666666,0.5333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,level2_jaro,0.14634146341463414,0.14634146341463414,0.24
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,soft_tfidf_jaro,0.6666666666666666,0.6666666666666666,0.5333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,hammingDistance_matcher,0.8,0.8,0.5714285714285714
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaroMeasure_matcher,0.8,0.8,0.5714285714285714
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,simple_tfidf,0.8,0.8,0.5714285714285714
confOf-iasted,metaMatcher,0.46153846153846156,0.46153846153846156,0.5454545454545455
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,equalDistance_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,needlemanWunsch2Distance_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiang_conrath_new,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,new_lin,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,subStringDistance_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_monge_elkan,0.12121212121212122,0.12121212121212122,0.2
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,lin_matcher,0.6666666666666666,0.6666666666666666,0.6153846153846153
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaro_tfidf,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,suffix_matcher,0.25,0.25,0.34782608695652173
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro_winkler,0.15384615384615385,0.15384615384615385,0.24242424242424246
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,wu_palmer,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroWinklerMeasure_matcher,1.0,1.0,0.0
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,advanced_tfidf,0.5,0.5,0.22222222222222224
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,mongeElkan_matcher,0.12903225806451613,0.12903225806451613,0.2105263157894737
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiangConrath_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaccardStemmed_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,ngramDistance_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,prefix_matcher,0.4,0.4,0.47058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,levenshteinDistance_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,smoaDistance_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro,0.15384615384615385,0.15384615384615385,0.24242424242424246
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,soft_tfidf_jaro,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,hammingDistance_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroMeasure_matcher,0.8,0.8,0.6666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/confOf.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,simple_tfidf,0.8,0.8,0.6666666666666666
confOf-sigkdd,metaMatcher,0.6666666666666666,0.6666666666666666,0.6153846153846153
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,equalDistance_matcher,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,needlemanWunsch2Distance_matcher,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,jiang_conrath_new,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,new_lin,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,subStringDistance_matcher,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,level2_monge_elkan,0.21428571428571427,0.21428571428571427,0.30379746835443033
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,lin_matcher,0.6363636363636364,0.6363636363636364,0.411764705882353
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,jaro_tfidf,0.7142857142857143,0.7142857142857143,0.5405405405405405
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,suffix_matcher,0.20454545454545456,0.20454545454545456,0.2686567164179105
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,level2_jaro_winkler,0.29545454545454547,0.29545454545454547,0.3880597014925373
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,wu_palmer,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,jaroWinklerMeasure_matcher,1.0,1.0,0.0
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,advanced_tfidf,0.6666666666666666,0.6666666666666666,0.27586206896551724
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,mongeElkan_matcher,0.1282051282051282,0.1282051282051282,0.19801980198019803
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,jiangConrath_matcher,0.6,0.6,0.36363636363636365
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,jaccardStemmed_matcher,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,ngramDistance_matcher,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,prefix_matcher,0.17647058823529413,0.17647058823529413,0.2105263157894737
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,levenshteinDistance_matcher,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,smoaDistance_matcher,0.6470588235294118,0.6470588235294118,0.55
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,level2_jaro,0.27906976744186046,0.27906976744186046,0.36363636363636365
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,soft_tfidf_jaro,0.6923076923076923,0.6923076923076923,0.5
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,hammingDistance_matcher,0.625,0.625,0.3225806451612903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,jaroMeasure_matcher,0.6923076923076923,0.6923076923076923,0.5
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl,simple_tfidf,0.6666666666666666,0.6666666666666666,0.4571428571428571
edas-ekaw,metaMatcher,0.7,0.7,0.6511627906976744
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,equalDistance_matcher,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,needlemanWunsch2Distance_matcher,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jiang_conrath_new,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,new_lin,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,subStringDistance_matcher,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,level2_monge_elkan,0.14285714285714285,0.14285714285714285,0.21333333333333335
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,lin_matcher,0.5833333333333334,0.5833333333333334,0.4516129032258065
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaro_tfidf,0.6363636363636364,0.6363636363636364,0.4666666666666667
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,suffix_matcher,0.2857142857142857,0.2857142857142857,0.3
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,level2_jaro_winkler,0.1951219512195122,0.1951219512195122,0.26666666666666666
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,wu_palmer,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaroWinklerMeasure_matcher,1.0,1.0,0.0
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,advanced_tfidf,0.3333333333333333,0.3333333333333333,0.09090909090909091
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,mongeElkan_matcher,0.07894736842105263,0.07894736842105263,0.1263157894736842
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jiangConrath_matcher,0.5454545454545454,0.5454545454545454,0.39999999999999997
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaccardStemmed_matcher,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,ngramDistance_matcher,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,prefix_matcher,0.10638297872340426,0.10638297872340426,0.15151515151515152
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,levenshteinDistance_matcher,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,smoaDistance_matcher,0.5714285714285714,0.5714285714285714,0.48484848484848486
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,level2_jaro,0.2,0.2,0.2711864406779661
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,soft_tfidf_jaro,0.6363636363636364,0.6363636363636364,0.4666666666666667
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,hammingDistance_matcher,0.625,0.625,0.37037037037037035
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaroMeasure_matcher,0.6363636363636364,0.6363636363636364,0.4666666666666667
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,simple_tfidf,0.625,0.625,0.37037037037037035
edas-iasted,metaMatcher,0.5625,0.5625,0.5142857142857142
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,equalDistance_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,needlemanWunsch2Distance_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiang_conrath_new,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,new_lin,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,subStringDistance_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_monge_elkan,0.25925925925925924,0.25925925925925924,0.33333333333333337
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,lin_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaro_tfidf,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,suffix_matcher,0.25925925925925924,0.25925925925925924,0.33333333333333337
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro_winkler,0.30434782608695654,0.30434782608695654,0.3684210526315789
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,wu_palmer,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroWinklerMeasure_matcher,1.0,1.0,0.0
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,advanced_tfidf,0.5,0.5,0.11764705882352941
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,mongeElkan_matcher,0.11666666666666667,0.11666666666666667,0.18666666666666668
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiangConrath_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaccardStemmed_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,ngramDistance_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,prefix_matcher,0.2916666666666667,0.2916666666666667,0.35897435897435903
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,levenshteinDistance_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,smoaDistance_matcher,0.7777777777777778,0.7777777777777778,0.5833333333333334
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro,0.35,0.35,0.4
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,soft_tfidf_jaro,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,hammingDistance_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroMeasure_matcher,0.875,0.875,0.608695652173913
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/edas.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,simple_tfidf,0.875,0.875,0.608695652173913
edas-sigkdd,metaMatcher,0.6363636363636364,0.6363636363636364,0.5384615384615385
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,equalDistance_matcher,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,needlemanWunsch2Distance_matcher,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jiang_conrath_new,0.8333333333333334,0.8333333333333334,0.625
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,new_lin,0.8333333333333334,0.8333333333333334,0.625
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,subStringDistance_matcher,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,level2_monge_elkan,0.0759493670886076,0.0759493670886076,0.13483146067415733
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,lin_matcher,0.5,0.5,0.5
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaro_tfidf,0.8571428571428571,0.8571428571428571,0.7058823529411764
